0.00000e+000	5.25000e-002	4.55987e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.54973e+000	7.54973e+000	7.54973e+000	-1.#IND0e+000	3.64790e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	5.75000e-002	4.61958e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.59900e+000	7.59900e+000	7.59900e+000	-1.#IND0e+000	3.69566e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	6.25000e-002	4.67499e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.64444e+000	7.64444e+000	7.64444e+000	-1.#IND0e+000	3.73999e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	6.75000e-002	4.72673e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.68662e+000	7.68662e+000	7.68662e+000	-1.#IND0e+000	3.78138e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	7.25000e-002	4.77527e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.72599e+000	7.72599e+000	7.72599e+000	-1.#IND0e+000	3.82022e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	7.75000e-002	4.82103e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.76292e+000	7.76292e+000	7.76292e+000	-1.#IND0e+000	3.85683e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	8.25000e-002	4.86433e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.79770e+000	7.79770e+000	7.79770e+000	-1.#IND0e+000	3.89146e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	8.75000e-002	4.90543e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.83057e+000	7.83057e+000	7.83057e+000	-1.#IND0e+000	3.92434e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	9.25000e-002	4.94457e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.86175e+000	7.86175e+000	7.86175e+000	-1.#IND0e+000	3.95565e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	9.75000e-002	4.98193e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.89140e+000	7.89140e+000	7.89140e+000	-1.#IND0e+000	3.98554e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.02500e-001	4.98193e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.89140e+000	7.89140e+000	7.89140e+000	-1.#IND0e+000	3.98554e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.07500e-001	4.94457e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.86175e+000	7.86175e+000	7.86175e+000	-1.#IND0e+000	3.95565e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.12500e-001	4.90543e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.83057e+000	7.83057e+000	7.83057e+000	-1.#IND0e+000	3.92434e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.17500e-001	4.86433e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.79770e+000	7.79770e+000	7.79770e+000	-1.#IND0e+000	3.89146e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.22500e-001	4.82103e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.76292e+000	7.76292e+000	7.76292e+000	-1.#IND0e+000	3.85683e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.27500e-001	4.77527e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.72599e+000	7.72599e+000	7.72599e+000	-1.#IND0e+000	3.82022e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.32500e-001	4.72673e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.68662e+000	7.68662e+000	7.68662e+000	-1.#IND0e+000	3.78138e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.37500e-001	4.67499e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.64444e+000	7.64444e+000	7.64444e+000	-1.#IND0e+000	3.73999e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.42500e-001	4.61958e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.59900e+000	7.59900e+000	7.59900e+000	-1.#IND0e+000	3.69566e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.47500e-001	4.55987e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.54973e+000	7.54973e+000	7.54973e+000	-1.#IND0e+000	3.64790e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.52500e-001	4.49508e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.49590e+000	7.49590e+000	7.49590e+000	-1.#IND0e+000	3.59606e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.57500e-001	4.42415e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.43652e+000	7.43652e+000	7.43652e+000	-1.#IND0e+000	3.53932e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.62500e-001	4.34567e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.37027e+000	7.37027e+000	7.37027e+000	-1.#IND0e+000	3.47653e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.67500e-001	4.25764e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.29524e+000	7.29524e+000	7.29524e+000	-1.#IND0e+000	3.40612e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.72500e-001	4.15714e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.20862e+000	7.20862e+000	7.20862e+000	-1.#IND0e+000	3.32571e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.77500e-001	4.03954e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.10593e+000	7.10593e+000	7.10593e+000	-1.#IND0e+000	3.23163e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.82500e-001	3.89695e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	6.97939e+000	6.97939e+000	6.97939e+000	-1.#IND0e+000	3.11756e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.87500e-001	3.71388e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	6.81348e+000	6.81348e+000	6.81348e+000	-1.#IND0e+000	2.97111e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.92500e-001	3.45226e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	6.56912e+000	6.56912e+000	6.56912e+000	-1.#IND0e+000	2.76181e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.97500e-001	2.95036e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	6.07285e+000	6.07285e+000	6.07285e+000	-1.#IND0e+000	2.36029e-003	1.#QNANe+000	9.20000e-004	2.73000e+002

5.00000e-003	2.50000e-003	2.99358e-001	-2.16070e-003	3.70120e-001	1.00000e+000	1.00000e+000	2.00000e-005	2.69422e-005	1.66667e-005	1.59719e-006	6.11717e+000	6.11717e+000	6.11717e+000	-1.#IND0e+000	2.39486e-003	-8.64281e-006	3.69422e-005	2.73000e+002
5.00000e-003	7.50000e-003	3.45817e-001	-4.61658e-003	3.68630e-001	1.00000e+000	1.00000e+000	2.00000e-005	8.32144e-005	1.66667e-005	1.59719e-006	6.57473e+000	6.57473e+000	6.57473e+000	-1.#IND0e+000	2.76653e-003	-1.84663e-005	9.32144e-005	2.73000e+002
5.00000e-003	1.25000e-002	3.71407e-001	-4.92135e-003	3.68443e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.01832e-004	1.66667e-005	1.59719e-006	6.81366e+000	6.81366e+000	6.81366e+000	-1.#IND0e+000	2.97126e-003	-1.96854e-005	1.11832e-004	2.73000e+002
5.00000e-003	1.75000e-002	3.89646e-001	-4.90654e-003	3.68652e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.08402e-004	1.66667e-005	1.59719e-006	6.97895e+000	6.97895e+000	6.97895e+000	-1.#IND0e+000	3.11717e-003	-1.96262e-005	1.18402e-004	2.73000e+002
5.00000e-003	2.25000e-002	4.03912e-001	-4.86087e-003	3.69060e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.12323e-004	1.66667e-005	1.59719e-006	7.10556e+000	7.10556e+000	7.10556e+000	-1.#IND0e+000	3.23129e-003	-1.94435e-005	1.22323e-004	2.73000e+002
5.00000e-003	2.75000e-002	4.15676e-001	-4.82080e-003	3.69591e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.15141e-004	1.66667e-005	1.59719e-006	7.20830e+000	7.20830e+000	7.20830e+000	-1.#IND0e+000	3.32541e-003	-1.92832e-005	1.25141e-004	2.73000e+002
5.00000e-003	3.25000e-002	4.25707e-001	-4.77322e-003	3.70207e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.17350e-004	1.66667e-005	1.59719e-006	7.29475e+000	7.29475e+000	7.29475e+000	-1.#IND0e+000	3.40565e-003	-1.90929e-005	1.27350e-004	2.73000e+002
5.00000e-003	3.75000e-002	4.34464e-001	-4.69300e-003	3.70883e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.19171e-004	1.66667e-005	1.59719e-006	7.36939e+000	7.36939e+000	7.36939e+000	-1.#IND0e+000	3.47571e-003	-1.87720e-005	1.29171e-004	2.73000e+002
5.00000e-003	4.25000e-002	4.42247e-001	-4.55755e-003	3.71594e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.20724e-004	1.66667e-005	1.59719e-006	7.43511e+000	7.43511e+000	7.43511e+000	-1.#IND0e+000	3.53797e-003	-1.82302e-005	1.30724e-004	2.73000e+002
5.00000e-003	4.75000e-002	4.49261e-001	-4.35030e-003	3.72316e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.22080e-004	1.66667e-005	1.59719e-006	7.49384e+000	7.49384e+000	7.49384e+000	-1.#IND0e+000	3.59409e-003	-1.74012e-005	1.32080e-004	2.73000e+002
5.00000e-003	5.25000e-002	4.55654e-001	-4.06053e-003	3.73022e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.23287e-004	1.66667e-005	1.59719e-006	7.54697e+000	7.54697e+000	7.54697e+000	-1.#IND0e+000	3.64523e-003	-1.62421e-005	1.33287e-004	2.73000e+002
5.00000e-003	5.75000e-002	4.61535e-001	-3.68262e-003	3.73686e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.24374e-004	1.66667e-005	1.59719e-006	7.59552e+000	7.59552e+000	7.59552e+000	-1.#IND0e+000	3.69228e-003	-1.47305e-005	1.34374e-004	2.73000e+002
5.00000e-003	6.25000e-002	4.66987e-001	-3.21528e-003	3.74279e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.25363e-004	1.66667e-005	1.59719e-006	7.64025e+000	7.64025e+000	7.64025e+000	-1.#IND0e+000	3.73590e-003	-1.28611e-005	1.35363e-004	2.73000e+002
5.00000e-003	6.75000e-002	4.72076e-001	-2.66093e-003	3.74777e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.26267e-004	1.66667e-005	1.59719e-006	7.68176e+000	7.68176e+000	7.68176e+000	-1.#IND0e+000	3.77661e-003	-1.06437e-005	1.36267e-004	2.73000e+002
5.00000e-003	7.25000e-002	4.76852e-001	-2.02503e-003	3.75152e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.27098e-004	1.66667e-005	1.59719e-006	7.72053e+000	7.72053e+000	7.72053e+000	-1.#IND0e+000	3.81482e-003	-8.10013e-006	1.37098e-004	2.73000e+002
5.00000e-003	7.75000e-002	4.81359e-001	-1.31536e-003	3.75382e-001	9.99996e-001	1.00000e+000	2.00000e-005	1.27862e-004	1.66667e-005	1.59719e-006	7.75692e+000	7.75692e+000	7.75692e+000	-1.#IND0e+000	3.85087e-003	-5.26143e-006	1.37862e-004	2.73000e+002
5.00000e-003	8.25000e-002	4.85628e-001	-5.40930e-004	3.75444e-001	9.99950e-001	1.00000e+000	2.00000e-005	1.28565e-004	1.66667e-005	1.59719e-006	7.79125e+000	7.79125e+000	7.79125e+000	-1.#IND0e+000	3.88503e-003	-2.16372e-006	1.38565e-004	2.73000e+002
5.00000e-003	8.75000e-002	4.89686e-001	2.89966e-004	3.75319e-001	9.99439e-001	1.00000e+000	2.00000e-005	1.29214e-004	1.66667e-005	1.59719e-006	7.82373e+000	7.82373e+000	7.82373e+000	-1.#IND0e+000	3.91749e-003	1.15987e-006	1.39214e-004	2.73000e+002
5.00000e-003	9.25000e-002	4.93539e-001	1.17764e-003	3.74991e-001	9.93542e-001	1.00000e+000	2.00000e-005	1.29825e-004	1.66667e-005	1.59719e-006	7.85445e+000	7.85445e+000	7.85445e+000	-1.#IND0e+000	3.94831e-003	4.71056e-006	1.39825e-004	2.73000e+002
5.00000e-003	9.75000e-002	4.97076e-001	2.19513e-003	3.74444e-001	9.24103e-001	1.00000e+000	2.00000e-005	1.30576e-004	1.66667e-005	1.59719e-006	7.88254e+000	7.88254e+000	7.88254e+000	-1.#IND0e+000	3.97661e-003	8.78054e-006	1.40576e-004	2.73000e+002
5.00000e-003	1.02500e-001	4.97115e-001	3.29286e-003	3.73754e-001	8.51709e-002	1.00000e+000	2.00000e-005	1.30777e-004	1.66667e-005	1.59719e-006	7.88285e+000	7.88285e+000	7.88285e+000	-1.#IND0e+000	3.97692e-003	1.31714e-005	1.40777e-004	2.73000e+002
5.00000e-003	1.07500e-001	4.93635e-001	4.24304e-003	3.72938e-001	8.04382e-003	1.00000e+000	2.00000e-005	1.30195e-004	1.66667e-005	1.59719e-006	7.85521e+000	7.85521e+000	7.85521e+000	-1.#IND0e+000	3.94908e-003	1.69722e-005	1.40195e-004	2.73000e+002
5.00000e-003	1.12500e-001	4.89817e-001	5.01689e-003	3.71938e-001	7.73044e-004	1.00000e+000	2.00000e-005	1.29517e-004	1.66667e-005	1.59719e-006	7.82478e+000	7.82478e+000	7.82478e+000	-1.#IND0e+000	3.91854e-003	2.00676e-005	1.39517e-004	2.73000e+002
5.00000e-003	1.17500e-001	4.85791e-001	5.70094e-003	3.70778e-001	7.54657e-005	1.00000e+000	2.00000e-005	1.28799e-004	1.66667e-005	1.59719e-006	7.79255e+000	7.79255e+000	7.79255e+000	-1.#IND0e+000	3.88632e-003	2.28038e-005	1.38799e-004	2.73000e+002
5.00000e-003	1.22500e-001	4.81550e-001	6.29873e-003	3.69483e-001	7.47296e-006	1.00000e+000	2.00000e-005	1.28005e-004	1.66667e-005	1.59719e-006	7.75846e+000	7.75846e+000	7.75846e+000	-1.#IND0e+000	3.85240e-003	2.51949e-005	1.38005e-004	2.73000e+002
5.00000e-003	1.27500e-001	4.77070e-001	6.80387e-003	3.68078e-001	7.49463e-007	1.00000e+000	2.00000e-005	1.27118e-004	1.66667e-005	1.59719e-006	7.72229e+000	7.72229e+000	7.72229e+000	-1.#IND0e+000	3.81656e-003	2.72155e-005	1.37118e-004	2.73000e+002
5.00000e-003	1.32500e-001	4.72318e-001	7.20943e-003	3.66592e-001	7.60065e-008	1.00000e+000	2.00000e-005	1.26177e-004	1.66667e-005	1.59719e-006	7.68374e+000	7.68374e+000	7.68374e+000	-1.#IND0e+000	3.77855e-003	2.88377e-005	1.36177e-004	2.73000e+002
5.00000e-003	1.37500e-001	4.67252e-001	7.51002e-003	3.65053e-001	7.78387e-009	1.00000e+000	2.00000e-005	1.25200e-004	1.66667e-005	1.59719e-006	7.64242e+000	7.64242e+000	7.64242e+000	-1.#IND0e+000	3.73802e-003	3.00401e-005	1.35200e-004	2.73000e+002
5.00000e-003	1.42500e-001	4.61820e-001	7.70274e-003	3.63492e-001	8.03926e-010	1.00000e+000	2.00000e-005	1.24177e-004	1.66667e-005	1.59719e-006	7.59786e+000	7.59786e+000	7.59786e+000	-1.#IND0e+000	3.69456e-003	3.08109e-005	1.34177e-004	2.73000e+002
5.00000e-003	1.47500e-001	4.55956e-001	7.78777e-003	3.61940e-001	8.36293e-011	1.00000e+000	2.00000e-005	1.23091e-004	1.66667e-005	1.59719e-006	7.54947e+000	7.54947e+000	7.54947e+000	-1.#IND0e+000	3.64765e-003	3.11511e-005	1.33091e-004	2.73000e+002
5.00000e-003	1.52500e-001	4.49577e-001	7.76891e-003	3.60426e-001	8.75190e-012	1.00000e+000	2.00000e-005	1.21918e-004	1.66667e-005	1.59719e-006	7.49648e+000	7.49648e+000	7.49648e+000	-1.#IND0e+000	3.59662e-003	3.10756e-005	1.31918e-004	2.73000e+002
5.00000e-003	1.57500e-001	4.42575e-001	7.65407e-003	3.58979e-001	9.20423e-013	1.00000e+000	2.00000e-005	1.20623e-004	1.66667e-005	1.59719e-006	7.43787e+000	7.43787e+000	7.43787e+000	-1.#IND0e+000	3.54060e-003	3.06163e-005	1.30623e-004	2.73000e+002
5.00000e-003	1.62500e-001	4.34803e-001	7.45591e-003	3.57627e-001	9.71950e-014	1.00000e+000	2.00000e-005	1.19152e-004	1.66667e-005	1.59719e-006	7.37227e+000	7.37227e+000	7.37227e+000	-1.#IND0e+000	3.47842e-003	2.98236e-005	1.29152e-004	2.73000e+002
5.00000e-003	1.67500e-001	4.26055e-001	7.19252e-003	3.56396e-001	1.02999e-014	1.00000e+000	2.00000e-005	1.17426e-004	1.66667e-005	1.59719e-006	7.29773e+000	7.29773e+000	7.29773e+000	-1.#IND0e+000	3.40844e-003	2.87701e-005	1.27426e-004	2.73000e+002
5.00000e-003	1.72500e-001	4.16033e-001	6.88769e-003	3.55311e-001	1.09521e-015	1.00000e+000	2.00000e-005	1.15317e-004	1.66667e-005	1.59719e-006	7.21139e+000	7.21139e+000	7.21139e+000	-1.#IND0e+000	3.32826e-003	2.75507e-005	1.25317e-004	2.73000e+002
5.00000e-003	1.77500e-001	4.04275e-001	6.56768e-003	3.54397e-001	1.16893e-016	1.00000e+000	2.00000e-005	1.12590e-004	1.66667e-005	1.59719e-006	7.10876e+000	7.10876e+000	7.10876e+000	-1.#IND0e+000	3.23420e-003	2.62707e-005	1.22590e-004	2.73000e+002
5.00000e-003	1.82500e-001	3.90016e-001	6.24659e-003	3.53689e-001	1.25319e-017	1.00000e+000	2.00000e-005	1.08729e-004	1.66667e-005	1.59719e-006	6.98226e+000	6.98226e+000	6.98226e+000	-1.#IND0e+000	3.12013e-003	2.49864e-005	1.18729e-004	2.73000e+002
5.00000e-003	1.87500e-001	3.71785e-001	5.88770e-003	3.53262e-001	1.35088e-018	1.00000e+000	2.00000e-005	1.02159e-004	1.66667e-005	1.59719e-006	6.81712e+000	6.81712e+000	6.81712e+000	-1.#IND0e+000	2.97428e-003	2.35508e-005	1.12159e-004	2.73000e+002
5.00000e-003	1.92500e-001	3.46206e-001	5.19958e-003	3.53313e-001	1.43840e-019	1.00000e+000	2.00000e-005	8.34253e-005	1.66667e-005	1.59719e-006	6.57843e+000	6.57843e+000	6.57843e+000	-1.#IND0e+000	2.76965e-003	2.07983e-005	9.34253e-005	2.73000e+002
5.00000e-003	1.97500e-001	2.99746e-001	2.35490e-003	3.54751e-001	9.55843e-021	1.00000e+000	2.00000e-005	2.69407e-005	1.66667e-005	1.59719e-006	6.12113e+000	6.12113e+000	6.12113e+000	-1.#IND0e+000	2.39797e-003	9.41959e-006	3.69407e-005	2.73000e+002

1.50000e-002	2.50000e-003	3.07037e-001	-1.67879e-003	3.68663e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.53778e-005	8.79822e-005	1.29548e-004	6.19513e+000	6.19513e+000	6.19513e+000	-1.#IND0e+000	2.45629e-003	-6.71518e-006	2.53778e-005	2.73000e+002
1.50000e-002	7.50000e-003	3.48060e-001	-4.18415e-003	3.68342e-001	1.00000e+000	1.00000e+000	2.00000e-005	7.25209e-005	2.51165e-004	9.08104e-005	6.59602e+000	6.59602e+000	6.59602e+000	-1.#IND0e+000	2.78448e-003	-1.67366e-005	8.25209e-005	2.73000e+002
1.50000e-002	1.25000e-002	3.72469e-001	-5.53204e-003	3.68399e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.03171e-004	1.84905e-004	3.30262e-005	6.82339e+000	6.82339e+000	6.82339e+000	-1.#IND0e+000	2.97975e-003	-2.21282e-005	1.13171e-004	2.73000e+002
1.50000e-002	1.75000e-002	3.90363e-001	-6.43635e-003	3.68643e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.21535e-004	1.52299e-004	1.87166e-005	6.98537e+000	6.98537e+000	6.98537e+000	-1.#IND0e+000	3.12290e-003	-2.57454e-005	1.31535e-004	2.73000e+002
1.50000e-002	2.25000e-002	4.04439e-001	-7.10429e-003	3.69057e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.25195e-004	1.32510e-004	1.37185e-005	7.11020e+000	7.11020e+000	7.11020e+000	-1.#IND0e+000	3.23551e-003	-2.84172e-005	1.35195e-004	2.73000e+002
1.50000e-002	2.75000e-002	4.16049e-001	-7.59462e-003	3.69599e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.24556e-004	1.21767e-004	1.16489e-005	7.21153e+000	7.21153e+000	7.21153e+000	-1.#IND0e+000	3.32840e-003	-3.03785e-005	1.34556e-004	2.73000e+002
1.50000e-002	3.25000e-002	4.25897e-001	-7.92361e-003	3.70243e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.23814e-004	1.16175e-004	1.06726e-005	7.29637e+000	7.29637e+000	7.29637e+000	-1.#IND0e+000	3.40717e-003	-3.16944e-005	1.33814e-004	2.73000e+002
1.50000e-002	3.75000e-002	4.34427e-001	-8.08027e-003	3.70963e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.23645e-004	1.13353e-004	1.01756e-005	7.36908e+000	7.36908e+000	7.36908e+000	-1.#IND0e+000	3.47542e-003	-3.23211e-005	1.33645e-004	2.73000e+002
1.50000e-002	4.25000e-002	4.41947e-001	-8.04756e-003	3.71732e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.23932e-004	1.12048e-004	9.91752e-006	7.43259e+000	7.43259e+000	7.43259e+000	-1.#IND0e+000	3.53558e-003	-3.21903e-005	1.33932e-004	2.73000e+002
