2.50000e-002	4.75000e-002	3.55851e-001
2.50000e-002	5.25000e-002	3.29216e-001
2.50000e-002	5.75000e-002	3.04114e-001
2.50000e-002	6.25000e-002	2.79633e-001
2.50000e-002	6.75000e-002	2.55161e-001
2.50000e-002	7.25000e-002	2.30269e-001
2.50000e-002	7.75000e-002	2.04610e-001
2.50000e-002	8.25000e-002	1.77774e-001
2.50000e-002	8.75000e-002	1.48955e-001
2.50000e-002	9.25000e-002	1.15625e-001
2.50000e-002	9.75000e-002	6.67969e-002
2.50000e-002	1.02500e-001	-4.36610e-002
2.50000e-002	1.07500e-001	-1.55320e-001
2.50000e-002	1.12500e-001	-2.05173e-001
2.50000e-002	1.17500e-001	-2.37403e-001
2.50000e-002	1.22500e-001	-2.63989e-001
2.50000e-002	1.27500e-001	-2.87886e-001
2.50000e-002	1.32500e-001	-3.10049e-001
2.50000e-002	1.37500e-001	-3.30962e-001
2.50000e-002	1.42500e-001	-3.51025e-001
2.50000e-002	1.47500e-001	-3.70716e-001
2.50000e-002	1.52500e-001	-3.90693e-001
2.50000e-002	1.57500e-001	-4.11912e-001
2.50000e-002	1.62500e-001	-4.35776e-001
2.50000e-002	1.67500e-001	-4.64377e-001
2.50000e-002	1.72500e-001	-5.00864e-001
2.50000e-002	1.77500e-001	-5.50018e-001
2.50000e-002	1.82500e-001	-6.18811e-001
2.50000e-002	1.87500e-001	-7.14543e-001
2.50000e-002	1.92500e-001	-8.21218e-001
2.50000e-002	1.97500e-001	-8.27447e-001

3.50000e-002	2.50000e-003	2.71307e+001
3.50000e-002	7.50000e-003	7.32762e-001
3.50000e-002	1.25000e-002	7.76552e-001
3.50000e-002	1.75000e-002	6.88895e-001
3.50000e-002	2.25000e-002	5.91580e-001
3.50000e-002	2.75000e-002	5.16696e-001
3.50000e-002	3.25000e-002	4.61065e-001
3.50000e-002	3.75000e-002	4.18309e-001
3.50000e-002	4.25000e-002	3.83686e-001
3.50000e-002	4.75000e-002	3.54052e-001
3.50000e-002	5.25000e-002	3.27348e-001
3.50000e-002	5.75000e-002	3.02216e-001
3.50000e-002	6.25000e-002	2.77755e-001
3.50000e-002	6.75000e-002	2.53361e-001
3.50000e-002	7.25000e-002	2.28604e-001
3.50000e-002	7.75000e-002	2.03126e-001
3.50000e-002	8.25000e-002	1.76463e-001
3.50000e-002	8.75000e-002	1.47619e-001
3.50000e-002	9.25000e-002	1.13390e-001
3.50000e-002	9.75000e-002	6.18559e-002
3.50000e-002	1.02500e-001	-4.05928e-002
3.50000e-002	1.07500e-001	-1.45319e-001
3.50000e-002	1.12500e-001	-1.99676e-001
3.50000e-002	1.17500e-001	-2.33866e-001
3.50000e-002	1.22500e-001	-2.61003e-001
3.50000e-002	1.27500e-001	-2.85055e-001
3.50000e-002	1.32500e-001	-3.07303e-001
3.50000e-002	1.37500e-001	-3.28318e-001
3.50000e-002	1.42500e-001	-3.48519e-001
3.50000e-002	1.47500e-001	-3.68376e-001
3.50000e-002	1.52500e-001	-3.88530e-001
3.50000e-002	1.57500e-001	-4.09916e-001
3.50000e-002	1.62500e-001	-4.33922e-001
3.50000e-002	1.67500e-001	-4.62635e-001
3.50000e-002	1.72500e-001	-4.99232e-001
3.50000e-002	1.77500e-001	-5.48525e-001
3.50000e-002	1.82500e-001	-6.17089e-001
3.50000e-002	1.87500e-001	-7.08641e-001
3.50000e-002	1.92500e-001	-7.91308e-001
3.50000e-002	1.97500e-001	-7.42843e-001

4.50000e-002	2.50000e-003	2.78987e+001
4.50000e-002	7.50000e-003	6.65865e-001
4.50000e-002	1.25000e-002	7.46630e-001
4.50000e-002	1.75000e-002	6.80795e-001
4.50000e-002	2.25000e-002	5.88738e-001
4.50000e-002	2.75000e-002	5.14380e-001
4.50000e-002	3.25000e-002	4.58626e-001
4.50000e-002	3.75000e-002	4.15771e-001
4.50000e-002	4.25000e-002	3.81088e-001
4.50000e-002	4.75000e-002	3.51412e-001
4.50000e-002	5.25000e-002	3.24684e-001
4.50000e-002	5.75000e-002	2.99565e-001
4.50000e-002	6.25000e-002	2.75173e-001
4.50000e-002	6.75000e-002	2.50913e-001
4.50000e-002	7.25000e-002	2.26364e-001
4.50000e-002	7.75000e-002	2.01147e-001
4.50000e-002	8.25000e-002	1.74738e-001
4.50000e-002	8.75000e-002	1.45939e-001
4.50000e-002	9.25000e-002	1.11050e-001
4.50000e-002	9.75000e-002	5.83286e-002
4.50000e-002	1.02500e-001	-3.67481e-002
4.50000e-002	1.07500e-001	-1.35185e-001
4.50000e-002	1.12500e-001	-1.92754e-001
4.50000e-002	1.17500e-001	-2.29062e-001
4.50000e-002	1.22500e-001	-2.56950e-001
4.50000e-002	1.27500e-001	-2.81230e-001
4.50000e-002	1.32500e-001	-3.03580e-001
4.50000e-002	1.37500e-001	-3.24704e-001
4.50000e-002	1.42500e-001	-3.45051e-001
4.50000e-002	1.47500e-001	-3.65084e-001
4.50000e-002	1.52500e-001	-3.85419e-001
4.50000e-002	1.57500e-001	-4.06957e-001
4.50000e-002	1.62500e-001	-4.31053e-001
4.50000e-002	1.67500e-001	-4.59779e-001
4.50000e-002	1.72500e-001	-4.96332e-001
4.50000e-002	1.77500e-001	-5.45548e-001
4.50000e-002	1.82500e-001	-6.13515e-001
4.50000e-002	1.87500e-001	-7.00251e-001
4.50000e-002	1.92500e-001	-7.61987e-001
4.50000e-002	1.97500e-001	-6.77283e-001

5.50000e-002	2.50000e-003	2.88254e+001
5.50000e-002	7.50000e-003	6.13558e-001
5.50000e-002	1.25000e-002	7.18617e-001
5.50000e-002	1.75000e-002	6.70815e-001
5.50000e-002	2.25000e-002	5.83981e-001
5.50000e-002	2.75000e-002	5.10404e-001
5.50000e-002	3.25000e-002	4.54724e-001
5.50000e-002	3.75000e-002	4.11914e-001
5.50000e-002	4.25000e-002	3.77272e-001
5.50000e-002	4.75000e-002	3.47621e-001
5.50000e-002	5.25000e-002	3.20922e-001
5.50000e-002	5.75000e-002	2.95865e-001
5.50000e-002	6.25000e-002	2.71599e-001
5.50000e-002	6.75000e-002	2.47549e-001
5.50000e-002	7.25000e-002	2.23296e-001
5.50000e-002	7.75000e-002	1.98443e-001
5.50000e-002	8.25000e-002	1.72399e-001
5.50000e-002	8.75000e-002	1.43768e-001
5.50000e-002	9.25000e-002	1.08573e-001
5.50000e-002	9.75000e-002	5.59094e-002
5.50000e-002	1.02500e-001	-3.21315e-002
5.50000e-002	1.07500e-001	-1.24547e-001
5.50000e-002	1.12500e-001	-1.84197e-001
5.50000e-002	1.17500e-001	-2.22640e-001
5.50000e-002	1.22500e-001	-2.51484e-001
5.50000e-002	1.27500e-001	-2.76094e-001
5.50000e-002	1.32500e-001	-2.98577e-001
5.50000e-002	1.37500e-001	-3.19821e-001
5.50000e-002	1.42500e-001	-3.40330e-001
5.50000e-002	1.47500e-001	-3.60563e-001
5.50000e-002	1.52500e-001	-3.81101e-001
5.50000e-002	1.57500e-001	-4.02797e-001
5.50000e-002	1.62500e-001	-4.26954e-001
5.50000e-002	1.67500e-001	-4.55602e-001
5.50000e-002	1.72500e-001	-4.91937e-001
5.50000e-002	1.77500e-001	-5.40832e-001
5.50000e-002	1.82500e-001	-6.07940e-001
5.50000e-002	1.87500e-001	-6.90006e-001
5.50000e-002	1.92500e-001	-7.34756e-001
5.50000e-002	1.97500e-001	-6.26536e-001

6.50000e-002	2.50000e-003	3.00058e+001
6.50000e-002	7.50000e-003	5.73258e-001
6.50000e-002	1.25000e-002	6.93562e-001
6.50000e-002	1.75000e-002	6.59420e-001
6.50000e-002	2.25000e-002	5.76976e-001
6.50000e-002	2.75000e-002	5.04257e-001
6.50000e-002	3.25000e-002	4.48876e-001
6.50000e-002	3.75000e-002	4.06295e-001
6.50000e-002	4.25000e-002	3.71808e-001
6.50000e-002	4.75000e-002	3.42254e-001
6.50000e-002	5.25000e-002	3.15639e-001
6.50000e-002	5.75000e-002	2.90705e-001
6.50000e-002	6.25000e-002	2.66641e-001
6.50000e-002	6.75000e-002	2.42901e-001
6.50000e-002	7.25000e-002	2.19067e-001
6.50000e-002	7.75000e-002	1.94715e-001
6.50000e-002	8.25000e-002	1.69172e-001
6.50000e-002	8.75000e-002	1.40903e-001
6.50000e-002	9.25000e-002	1.05842e-001
6.50000e-002	9.75000e-002	5.43215e-002
6.50000e-002	1.02500e-001	-2.67299e-002
6.50000e-002	1.07500e-001	-1.13045e-001
6.50000e-002	1.12500e-001	-1.73673e-001
6.50000e-002	1.17500e-001	-2.14126e-001
6.50000e-002	1.22500e-001	-2.44120e-001
6.50000e-002	1.27500e-001	-2.69895e-001
6.50000e-002	1.32500e-001	-2.92512e-001
6.50000e-002	1.37500e-001	-3.13372e-001
6.50000e-002	1.42500e-001	-3.33618e-001
6.50000e-002	1.47500e-001	-3.53689e-001
6.50000e-002	1.52500e-001	-3.74239e-001
6.50000e-002	1.57500e-001	-3.96072e-001
6.50000e-002	1.62500e-001	-4.20532e-001
6.50000e-002	1.67500e-001	-4.50798e-001
6.50000e-002	1.72500e-001	-4.86955e-001
6.50000e-002	1.77500e-001	-5.34334e-001
6.50000e-002	1.82500e-001	-6.00249e-001
6.50000e-002	1.87500e-001	-6.78423e-001
6.50000e-002	1.92500e-001	-7.10574e-001
6.50000e-002	1.97500e-001	-5.87916e-001

7.50000e-002	2.50000e-003	3.15521e+001
7.50000e-002	7.50000e-003	5.43406e-001
7.50000e-002	1.25000e-002	6.72145e-001
7.50000e-002	1.75000e-002	6.46924e-001
7.50000e-002	2.25000e-002	5.67484e-001
7.50000e-002	2.75000e-002	4.96175e-001
7.50000e-002	3.25000e-002	4.41581e-001
7.50000e-002	3.75000e-002	3.97649e-001
7.50000e-002	4.25000e-002	3.63051e-001
7.50000e-002	4.75000e-002	3.33901e-001
7.50000e-002	5.25000e-002	3.07835e-001
7.50000e-002	5.75000e-002	2.83277e-001
7.50000e-002	6.25000e-002	2.60431e-001
7.50000e-002	6.75000e-002	2.37183e-001
7.50000e-002	7.25000e-002	2.13254e-001
7.50000e-002	7.75000e-002	1.89574e-001
7.50000e-002	8.25000e-002	1.64724e-001
7.50000e-002	8.75000e-002	1.37065e-001
7.50000e-002	9.25000e-002	1.02666e-001
7.50000e-002	9.75000e-002	5.32953e-002
7.50000e-002	1.02500e-001	-2.05385e-002
7.50000e-002	1.07500e-001	-1.00325e-001
7.50000e-002	1.12500e-001	-1.60751e-001
7.50000e-002	1.17500e-001	-2.03967e-001
7.50000e-002	1.22500e-001	-2.36093e-001
7.50000e-002	1.27500e-001	-2.61658e-001
7.50000e-002	1.32500e-001	-2.83474e-001
7.50000e-002	1.37500e-001	-3.04148e-001
7.50000e-002	1.42500e-001	-3.24299e-001
7.50000e-002	1.47500e-001	-3.44387e-001
7.50000e-002	1.52500e-001	-3.64993e-001
7.50000e-002	1.57500e-001	-3.86848e-001
7.50000e-002	1.62500e-001	-4.11129e-001
7.50000e-002	1.67500e-001	-4.40517e-001
7.50000e-002	1.72500e-001	-4.76581e-001
7.50000e-002	1.77500e-001	-5.29245e-001
7.50000e-002	1.82500e-001	-5.93298e-001
7.50000e-002	1.87500e-001	-6.66461e-001
7.50000e-002	1.92500e-001	-6.90074e-001
7.50000e-002	1.97500e-001	-5.59712e-001

8.50000e-002	2.50000e-003	3.36059e+001
8.50000e-002	7.50000e-003	5.23237e-001
8.50000e-002	1.25000e-002	6.54925e-001
8.50000e-002	1.75000e-002	6.34635e-001
8.50000e-002	2.25000e-002	5.60998e-001
8.50000e-002	2.75000e-002	4.82427e-001
8.50000e-002	3.25000e-002	4.26663e-001
8.50000e-002	3.75000e-002	3.84469e-001
8.50000e-002	4.25000e-002	3.50861e-001
8.50000e-002	4.75000e-002	3.22329e-001
8.50000e-002	5.25000e-002	2.96809e-001
8.50000e-002	5.75000e-002	2.73120e-001
8.50000e-002	6.25000e-002	2.51151e-001
8.50000e-002	6.75000e-002	2.30064e-001
8.50000e-002	7.25000e-002	2.06274e-001
8.50000e-002	7.75000e-002	1.83847e-001
8.50000e-002	8.25000e-002	1.58678e-001
8.50000e-002	8.75000e-002	1.31908e-001
8.50000e-002	9.25000e-002	9.87951e-002
8.50000e-002	9.75000e-002	5.25564e-002
8.50000e-002	1.02500e-001	-1.35954e-002
8.50000e-002	1.07500e-001	-8.60968e-002
8.50000e-002	1.12500e-001	-1.46300e-001
8.50000e-002	1.17500e-001	-1.92569e-001
8.50000e-002	1.22500e-001	-2.23750e-001
8.50000e-002	1.27500e-001	-2.49404e-001
8.50000e-002	1.32500e-001	-2.71442e-001
8.50000e-002	1.37500e-001	-2.92017e-001
8.50000e-002	1.42500e-001	-3.12082e-001
8.50000e-002	1.47500e-001	-3.32210e-001
8.50000e-002	1.52500e-001	-3.52958e-001
8.50000e-002	1.57500e-001	-3.74974e-001
8.50000e-002	1.62500e-001	-3.99248e-001
8.50000e-002	1.67500e-001	-4.27949e-001
8.50000e-002	1.72500e-001	-4.62994e-001
8.50000e-002	1.77500e-001	-5.12261e-001
8.50000e-002	1.82500e-001	-5.84386e-001
8.50000e-002	1.87500e-001	-6.60302e-001
8.50000e-002	1.92500e-001	-6.74652e-001
8.50000e-002	1.97500e-001	-5.41097e-001

9.50000e-002	2.50000e-003	3.63451e+001
9.50000e-002	7.50000e-003	5.12986e-001
9.50000e-002	1.25000e-002	6.44189e-001
9.50000e-002	1.75000e-002	6.32746e-001
9.50000e-002	2.25000e-002	5.36593e-001
9.50000e-002	2.75000e-002	4.61404e-001
9.50000e-002	3.25000e-002	4.08439e-001
9.50000e-002	3.75000e-002	3.67992e-001
9.50000e-002	4.25000e-002	3.35342e-001
9.50000e-002	4.75000e-002	3.07451e-001
9.50000e-002	5.25000e-002	2.82622e-001
9.50000e-002	5.75000e-002	2.59919e-001
9.50000e-002	6.25000e-002	2.38898e-001
9.50000e-002	6.75000e-002	2.18516e-001
9.50000e-002	7.25000e-002	1.97091e-001
9.50000e-002	7.75000e-002	1.77679e-001
9.50000e-002	8.25000e-002	1.51581e-001
9.50000e-002	8.75000e-002	1.25111e-001
9.50000e-002	9.25000e-002	9.39461e-002
9.50000e-002	9.75000e-002	5.18385e-002
9.50000e-002	1.02500e-001	-5.97350e-003
9.50000e-002	1.07500e-001	-6.89265e-002
9.50000e-002	1.12500e-001	-1.31822e-001
9.50000e-002	1.17500e-001	-1.75487e-001
9.50000e-002	1.22500e-001	-2.07367e-001
9.50000e-002	1.27500e-001	-2.33261e-001
9.50000e-002	1.32500e-001	-2.55553e-001
9.50000e-002	1.37500e-001	-2.76157e-001
9.50000e-002	1.42500e-001	-2.96228e-001
9.50000e-002	1.47500e-001	-3.16509e-001
9.50000e-002	1.52500e-001	-3.37582e-001
9.50000e-002	1.57500e-001	-3.60017e-001
9.50000e-002	1.62500e-001	-3.84598e-001
9.50000e-002	1.67500e-001	-4.12985e-001
9.50000e-002	1.72500e-001	-4.47160e-001
9.50000e-002	1.77500e-001	-4.93307e-001
9.50000e-002	1.82500e-001	-5.60322e-001
9.50000e-002	1.87500e-001	-6.56804e-001
9.50000e-002	1.92500e-001	-6.67236e-001
9.50000e-002	1.97500e-001	-5.32147e-001

1.05000e-001	2.50000e-003	3.99804e+001
1.05000e-001	7.50000e-003	5.14874e-001
1.05000e-001	1.25000e-002	6.49616e-001
1.05000e-001	1.75000e-002	6.07775e-001
1.05000e-001	2.25000e-002	5.07072e-001
1.05000e-001	2.75000e-002	4.37076e-001
1.05000e-001	3.25000e-002	3.87203e-001
1.05000e-001	3.75000e-002	3.48659e-001
1.05000e-001	4.25000e-002	3.17020e-001
1.05000e-001	4.75000e-002	2.89669e-001
1.05000e-001	5.25000e-002	2.65377e-001
1.05000e-001	5.75000e-002	2.43526e-001
1.05000e-001	6.25000e-002	2.23539e-001
1.05000e-001	6.75000e-002	2.04426e-001
1.05000e-001	7.25000e-002	1.85293e-001
1.05000e-001	7.75000e-002	1.66845e-001
1.05000e-001	8.25000e-002	1.44978e-001
1.05000e-001	8.75000e-002	1.14112e-001
1.05000e-001	9.25000e-002	8.77460e-002
1.05000e-001	9.75000e-002	5.09138e-002
1.05000e-001	1.02500e-001	2.00237e-003
1.05000e-001	1.07500e-001	-5.23548e-002
1.05000e-001	1.12500e-001	-1.09478e-001
1.05000e-001	1.17500e-001	-1.53318e-001
1.05000e-001	1.22500e-001	-1.85797e-001
1.05000e-001	1.27500e-001	-2.12069e-001
1.05000e-001	1.32500e-001	-2.34715e-001
1.05000e-001	1.37500e-001	-2.55577e-001
1.05000e-001	1.42500e-001	-2.75995e-001
1.05000e-001	1.47500e-001	-2.96943e-001
1.05000e-001	1.52500e-001	-3.19006e-001
1.05000e-001	1.57500e-001	-3.42471e-001
1.05000e-001	1.62500e-001	-3.67744e-001
1.05000e-001	1.67500e-001	-3.96089e-001
1.05000e-001	1.72500e-001	-4.29450e-001
1.05000e-001	1.77500e-001	-4.72774e-001
1.05000e-001	1.82500e-001	-5.34592e-001
1.05000e-001	1.87500e-001	-6.29215e-001
1.05000e-001	1.92500e-001	-6.75473e-001
1.05000e-001	1.97500e-001	-5.34250e-001

1.15000e-001	2.50000e-003	4.47274e+001
1.15000e-001	7.50000e-003	5.26432e-001
1.15000e-001	1.25000e-002	6.51430e-001
1.15000e-001	1.75000e-002	5.68043e-001
1.15000e-001	2.25000e-002	4.75928e-001
1.15000e-001	2.75000e-002	4.14082e-001
1.15000e-001	3.25000e-002	3.70092e-001
1.15000e-001	3.75000e-002	3.35521e-001
1.15000e-001	4.25000e-002	3.05499e-001
1.15000e-001	4.75000e-002	2.76638e-001
1.15000e-001	5.25000e-002	2.49546e-001
1.15000e-001	5.75000e-002	2.26300e-001
1.15000e-001	6.25000e-002	2.06406e-001
1.15000e-001	6.75000e-002	1.88288e-001
1.15000e-001	7.25000e-002	1.70572e-001
1.15000e-001	7.75000e-002	1.52117e-001
1.15000e-001	8.25000e-002	1.28672e-001
1.15000e-001	8.75000e-002	1.03152e-001
1.15000e-001	9.25000e-002	8.03555e-002
1.15000e-001	9.75000e-002	4.96884e-002
1.15000e-001	1.02500e-001	1.00561e-002
1.15000e-001	1.07500e-001	-2.77006e-002
1.15000e-001	1.12500e-001	-8.21737e-002
1.15000e-001	1.17500e-001	-1.25387e-001
1.15000e-001	1.22500e-001	-1.58210e-001
1.15000e-001	1.27500e-001	-1.85017e-001
1.15000e-001	1.32500e-001	-2.08327e-001
1.15000e-001	1.37500e-001	-2.30089e-001
1.15000e-001	1.42500e-001	-2.52190e-001
1.15000e-001	1.47500e-001	-2.76413e-001
1.15000e-001	1.52500e-001	-3.03381e-001
1.15000e-001	1.57500e-001	-3.30800e-001
1.15000e-001	1.62500e-001	-3.57112e-001
1.15000e-001	1.67500e-001	-3.84266e-001
1.15000e-001	1.72500e-001	-4.14859e-001
1.15000e-001	1.77500e-001	-4.53402e-001
1.15000e-001	1.82500e-001	-5.08144e-001
1.15000e-001	1.87500e-001	-5.93783e-001
1.15000e-001	1.92500e-001	-6.76211e-001
1.15000e-001	1.97500e-001	-5.44290e-001

1.25000e-001	2.50000e-003	5.07018e+001
1.25000e-001	7.50000e-003	5.32940e-001
1.25000e-001	1.25000e-002	6.31920e-001
1.25000e-001	1.75000e-002	5.32440e-001
1.25000e-001	2.25000e-002	4.56837e-001
1.25000e-001	2.75000e-002	4.06550e-001
1.25000e-001	3.25000e-002	3.67302e-001
1.25000e-001	3.75000e-002	3.28015e-001
1.25000e-001	4.25000e-002	2.81477e-001
1.25000e-001	4.75000e-002	2.27153e-001
1.25000e-001	5.25000e-002	1.99734e-001
1.25000e-001	5.75000e-002	1.82931e-001
1.25000e-001	6.25000e-002	1.68776e-001
1.25000e-001	6.75000e-002	1.55219e-001
1.25000e-001	7.25000e-002	1.40540e-001
1.25000e-001	7.75000e-002	1.23065e-001
1.25000e-001	8.25000e-002	9.88343e-002
1.25000e-001	8.75000e-002	7.03366e-002
1.25000e-001	9.25000e-002	6.97780e-002
1.25000e-001	9.75000e-002	4.77676e-002
1.25000e-001	1.02500e-001	2.06980e-002
1.25000e-001	1.07500e-001	1.85820e-002
1.25000e-001	1.12500e-001	-3.92662e-002
1.25000e-001	1.17500e-001	-8.20722e-002
1.25000e-001	1.22500e-001	-1.14006e-001
1.25000e-001	1.27500e-001	-1.39609e-001
1.25000e-001	1.32500e-001	-1.61069e-001
1.25000e-001	1.37500e-001	-1.79852e-001
1.25000e-001	1.42500e-001	-1.97765e-001
1.25000e-001	1.47500e-001	-2.16577e-001
1.25000e-001	1.52500e-001	-2.44867e-001
1.25000e-001	1.57500e-001	-3.00206e-001
1.25000e-001	1.62500e-001	-3.46994e-001
1.25000e-001	1.67500e-001	-3.83425e-001
1.25000e-001	1.72500e-001	-4.14037e-001
1.25000e-001	1.77500e-001	-4.46136e-001
1.25000e-001	1.82500e-001	-4.89463e-001
1.25000e-001	1.87500e-001	-5.59344e-001
1.25000e-001	1.92500e-001	-6.57681e-001
1.25000e-001	1.97500e-001	-5.50831e-001

1.35000e-001	2.50000e-003	5.76909e+001
1.35000e-001	7.50000e-003	5.27117e-001
1.35000e-001	1.25000e-002	6.05978e-001
1.35000e-001	1.75000e-002	5.18309e-001
1.35000e-001	2.25000e-002	4.62497e-001
1.35000e-001	2.75000e-002	4.30599e-001
1.35000e-001	3.25000e-002	4.06221e-001
1.35000e-001	3.75000e-002	3.79049e-001
1.35000e-001	4.25000e-002	3.45349e-001
1.35000e-001	4.75000e-002	2.79723e-001
1.35000e-001	5.25000e-002	-2.71267e-001
1.35000e-001	5.75000e-002	-3.32058e-001
1.35000e-001	6.25000e-002	-2.88273e-001
1.35000e-001	6.75000e-002	-2.47355e-001
1.35000e-001	7.25000e-002	-2.00276e-001
1.35000e-001	7.75000e-002	-1.46801e-001
1.35000e-001	8.25000e-002	-8.29760e-002
1.35000e-001	8.75000e-002	1.22883e-002
1.35000e-001	9.25000e-002	1.75915e-002
1.35000e-001	9.75000e-002	4.41096e-002
1.35000e-001	1.02500e-001	8.22085e-002
1.35000e-001	1.07500e-001	7.01137e-002
1.35000e-001	1.12500e-001	1.47874e-001
1.35000e-001	1.17500e-001	1.96733e-001
1.35000e-001	1.22500e-001	2.38392e-001
1.35000e-001	1.27500e-001	2.76513e-001
1.35000e-001	1.32500e-001	3.11220e-001
1.35000e-001	1.37500e-001	3.41680e-001
1.35000e-001	1.42500e-001	3.77033e-001
1.35000e-001	1.47500e-001	3.06546e-001
1.35000e-001	1.52500e-001	-4.81840e-001
1.35000e-001	1.57500e-001	-5.06359e-001
1.35000e-001	1.62500e-001	-4.96661e-001
1.35000e-001	1.67500e-001	-4.84494e-001
1.35000e-001	1.72500e-001	-4.75954e-001
1.35000e-001	1.77500e-001	-4.76981e-001
1.35000e-001	1.82500e-001	-4.95744e-001
1.35000e-001	1.87500e-001	-5.43527e-001
1.35000e-001	1.92500e-001	-6.33795e-001
1.35000e-001	1.97500e-001	-5.40631e-001

1.45000e-001	2.50000e-003	6.48967e+001
1.45000e-001	7.50000e-003	5.06398e-001
1.45000e-001	1.25000e-002	5.58038e-001
1.45000e-001	1.75000e-002	3.91283e-001
1.45000e-001	2.25000e-002	1.06388e-001
1.45000e-001	2.75000e-002	-5.03911e-001
1.45000e-001	3.25000e-002	-1.80219e+000
1.45000e-001	3.75000e-002	-4.45012e+000
1.45000e-001	4.25000e-002	-9.95869e+000
1.45000e-001	4.75000e-002	-5.63485e+001
1.45000e-001	5.25000e-002	-1.30214e+001
