0.00000e+000	0.00000e+000	7.37591e-003
0.00000e+000	2.50000e-003	3.20131e-002
0.00000e+000	7.50000e-003	3.62444e-002
0.00000e+000	1.25000e-002	3.82813e-002
0.00000e+000	1.75000e-002	3.97874e-002
0.00000e+000	2.25000e-002	4.10084e-002
0.00000e+000	2.75000e-002	4.20367e-002
0.00000e+000	3.25000e-002	4.29302e-002
0.00000e+000	3.75000e-002	4.37292e-002
0.00000e+000	4.25000e-002	4.44579e-002
0.00000e+000	4.75000e-002	4.51309e-002
0.00000e+000	5.25000e-002	4.57574e-002
0.00000e+000	5.75000e-002	4.63439e-002
0.00000e+000	6.25000e-002	4.68953e-002
0.00000e+000	6.75000e-002	4.74156e-002
0.00000e+000	7.25000e-002	4.79078e-002
0.00000e+000	7.75000e-002	4.83749e-002
0.00000e+000	8.25000e-002	4.88189e-002
0.00000e+000	8.75000e-002	4.92414e-002
0.00000e+000	9.25000e-002	4.96422e-002
0.00000e+000	9.75000e-002	4.98382e-002
0.00000e+000	1.02500e-001	4.96325e-002
0.00000e+000	1.07500e-001	4.92311e-002
0.00000e+000	1.12500e-001	4.88391e-002
0.00000e+000	1.17500e-001	4.84354e-002
0.00000e+000	1.22500e-001	4.80114e-002
0.00000e+000	1.27500e-001	4.75619e-002
0.00000e+000	1.32500e-001	4.70823e-002
0.00000e+000	1.37500e-001	4.65673e-002
0.00000e+000	1.42500e-001	4.60105e-002
0.00000e+000	1.47500e-001	4.54037e-002
0.00000e+000	1.52500e-001	4.47360e-002
0.00000e+000	1.57500e-001	4.39930e-002
0.00000e+000	1.62500e-001	4.31548e-002
0.00000e+000	1.67500e-001	4.21938e-002
0.00000e+000	1.72500e-001	4.10697e-002
0.00000e+000	1.77500e-001	3.97196e-002
0.00000e+000	1.82500e-001	3.80292e-002
0.00000e+000	1.87500e-001	3.57258e-002
0.00000e+000	1.92500e-001	3.17860e-002
0.00000e+000	1.97500e-001	6.96220e-003

2.50000e-001	0.00000e+000	7.37591e-003
2.50000e-001	2.50000e-003	3.20131e-002
2.50000e-001	7.50000e-003	3.68746e-002
2.50000e-001	1.25000e-002	3.88616e-002
2.50000e-001	1.75000e-002	4.03036e-002
2.50000e-001	2.25000e-002	4.14151e-002
2.50000e-001	2.75000e-002	4.23155e-002
2.50000e-001	3.25000e-002	4.30824e-002
2.50000e-001	3.75000e-002	4.37671e-002
2.50000e-001	4.25000e-002	4.44023e-002
2.50000e-001	4.75000e-002	4.50078e-002
2.50000e-001	5.25000e-002	4.55943e-002
2.50000e-001	5.75000e-002	4.61663e-002
2.50000e-001	6.25000e-002	4.67248e-002
2.50000e-001	6.75000e-002	4.72690e-002
2.50000e-001	7.25000e-002	4.77971e-002
2.50000e-001	7.75000e-002	4.83071e-002
2.50000e-001	8.25000e-002	4.87964e-002
2.50000e-001	8.75000e-002	4.92611e-002
2.50000e-001	9.25000e-002	4.96926e-002
2.50000e-001	9.75000e-002	4.98921e-002
2.50000e-001	1.02500e-001	4.96325e-002
2.50000e-001	1.07500e-001	4.91773e-002
2.50000e-001	1.12500e-001	4.87888e-002
2.50000e-001	1.17500e-001	4.84158e-002
2.50000e-001	1.22500e-001	4.80340e-002
2.50000e-001	1.27500e-001	4.76298e-002
2.50000e-001	1.32500e-001	4.71931e-002
2.50000e-001	1.37500e-001	4.67139e-002
2.50000e-001	1.42500e-001	4.61811e-002
2.50000e-001	1.47500e-001	4.55814e-002
2.50000e-001	1.52500e-001	4.48992e-002
2.50000e-001	1.57500e-001	4.41161e-002
2.50000e-001	1.62500e-001	4.32104e-002
2.50000e-001	1.67500e-001	4.21560e-002
2.50000e-001	1.72500e-001	4.09176e-002
2.50000e-001	1.77500e-001	3.94409e-002
2.50000e-001	1.82500e-001	3.76225e-002
2.50000e-001	1.87500e-001	3.52096e-002
2.50000e-001	1.92500e-001	3.12057e-002
2.50000e-001	1.97500e-001	6.33201e-003

7.50000e-001	0.00000e+000	7.78961e-003
7.50000e-001	2.50000e-003	3.24674e-002
7.50000e-001	7.50000e-003	3.57026e-002
7.50000e-001	1.25000e-002	3.85116e-002
7.50000e-001	1.75000e-002	4.04893e-002
7.50000e-001	2.25000e-002	4.19190e-002
7.50000e-001	2.75000e-002	4.30333e-002
7.50000e-001	3.25000e-002	4.39433e-002
7.50000e-001	3.75000e-002	4.46982e-002
7.50000e-001	4.25000e-002	4.53380e-002
7.50000e-001	4.75000e-002	4.58987e-002
7.50000e-001	5.25000e-002	4.64086e-002
7.50000e-001	5.75000e-002	4.68880e-002
7.50000e-001	6.25000e-002	4.73495e-002
7.50000e-001	6.75000e-002	4.77999e-002
7.50000e-001	7.25000e-002	4.82407e-002
7.50000e-001	7.75000e-002	4.86693e-002
7.50000e-001	8.25000e-002	4.90781e-002
7.50000e-001	8.75000e-002	4.94505e-002
7.50000e-001	9.25000e-002	4.97427e-002
7.50000e-001	9.75000e-002	4.98300e-002
7.50000e-001	1.02500e-001	4.96137e-002
7.50000e-001	1.07500e-001	4.92198e-002
7.50000e-001	1.12500e-001	4.87993e-002
7.50000e-001	1.17500e-001	4.83689e-002
7.50000e-001	1.22500e-001	4.79198e-002
7.50000e-001	1.27500e-001	4.74400e-002
7.50000e-001	1.32500e-001	4.69169e-002
7.50000e-001	1.37500e-001	4.63377e-002
7.50000e-001	1.42500e-001	4.56894e-002
7.50000e-001	1.47500e-001	4.49592e-002
7.50000e-001	1.52500e-001	4.41353e-002
