0.00000e+000	1.05000e-001	4.96346e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	1.11394e+001	1.11394e+001	1.11394e+001	-1.#IND0e+000	1.98538e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.15000e-001	4.88514e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	1.10512e+001	1.10512e+001	1.10512e+001	-1.#IND0e+000	1.95406e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.25000e-001	4.79848e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	1.09527e+001	1.09527e+001	1.09527e+001	-1.#IND0e+000	1.91939e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.35000e-001	4.70129e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	1.08412e+001	1.08412e+001	1.08412e+001	-1.#IND0e+000	1.88051e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.45000e-001	4.59031e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	1.07125e+001	1.07125e+001	1.07125e+001	-1.#IND0e+000	1.83612e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.55000e-001	4.46046e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	1.05599e+001	1.05599e+001	1.05599e+001	-1.#IND0e+000	1.78418e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.65000e-001	4.30300e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	1.03718e+001	1.03718e+001	1.03718e+001	-1.#IND0e+000	1.72120e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.75000e-001	4.10086e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	1.01253e+001	1.01253e+001	1.01253e+001	-1.#IND0e+000	1.64035e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.85000e-001	3.81198e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	9.76215e+000	9.76215e+000	9.76215e+000	-1.#IND0e+000	1.52479e-003	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.95000e-001	3.25779e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	9.02467e+000	9.02467e+000	9.02467e+000	-1.#IND0e+000	1.30311e-003	1.#QNANe+000	9.20000e-004	2.73000e+002

2.50000e-002	5.00000e-003	3.20614e-001	1.03289e-003	9.62432e-003	1.00000e+000	1.00000e+000	2.00000e-005	2.83213e-005	1.66667e-005	1.59719e-006	8.95285e+000	8.95285e+000	8.95285e+000	-1.#IND0e+000	1.28246e-003	8.26315e-007	3.83213e-005	2.73000e+002
2.50000e-002	1.50000e-002	3.81717e-001	1.96199e-003	8.97500e-003	1.00000e+000	1.00000e+000	2.00000e-005	4.24372e-005	1.66667e-005	1.59719e-006	9.76879e+000	9.76879e+000	9.76879e+000	-1.#IND0e+000	1.52687e-003	1.56959e-006	5.24372e-005	2.73000e+002
2.50000e-002	2.50000e-002	4.11030e-001	1.66943e-003	8.57303e-003	1.00000e+000	1.00000e+000	2.00000e-005	4.51645e-005	1.66667e-005	1.59719e-006	1.01369e+001	1.01369e+001	1.01369e+001	-1.#IND0e+000	1.64412e-003	1.33554e-006	5.51645e-005	2.73000e+002
2.50000e-002	3.50000e-002	4.31140e-001	1.31281e-003	8.27406e-003	1.00000e+000	1.00000e+000	2.00000e-005	4.63801e-005	1.66667e-005	1.59719e-006	1.03820e+001	1.03820e+001	1.03820e+001	-1.#IND0e+000	1.72456e-003	1.05025e-006	5.63801e-005	2.73000e+002
2.50000e-002	4.50000e-002	4.46749e-001	1.00431e-003	8.03918e-003	1.00000e+000	1.00000e+000	2.00000e-005	4.72167e-005	1.66667e-005	1.59719e-006	1.05682e+001	1.05682e+001	1.05682e+001	-1.#IND0e+000	1.78700e-003	8.03447e-007	5.72167e-005	2.73000e+002
2.50000e-002	5.50000e-002	4.59635e-001	7.42760e-004	7.85017e-003	1.00000e+000	1.00000e+000	2.00000e-005	4.78697e-005	1.66667e-005	1.59719e-006	1.07196e+001	1.07196e+001	1.07196e+001	-1.#IND0e+000	1.83854e-003	5.94208e-007	5.78697e-005	2.73000e+002
2.50000e-002	6.50000e-002	4.70657e-001	5.16224e-004	7.69756e-003	9.99996e-001	1.00000e+000	2.00000e-005	4.84108e-005	1.66667e-005	1.59719e-006	1.08473e+001	1.08473e+001	1.08473e+001	-1.#IND0e+000	1.88263e-003	4.12979e-007	5.84108e-005	2.73000e+002
2.50000e-002	7.50000e-002	4.80313e-001	3.17541e-004	7.57540e-003	9.99909e-001	1.00000e+000	2.00000e-005	4.88751e-005	1.66667e-005	1.59719e-006	1.09580e+001	1.09580e+001	1.09580e+001	-1.#IND0e+000	1.92125e-003	2.54033e-007	5.88751e-005	2.73000e+002
2.50000e-002	8.50000e-002	4.88915e-001	1.44328e-004	7.47948e-003	9.98005e-001	1.00000e+000	2.00000e-005	4.92850e-005	1.66667e-005	1.59719e-006	1.10557e+001	1.10557e+001	1.10557e+001	-1.#IND0e+000	1.95566e-003	1.15463e-007	5.92850e-005	2.73000e+002
2.50000e-002	9.50000e-002	4.96506e-001	3.20771e-005	7.40648e-003	9.56404e-001	1.00000e+000	2.00000e-005	4.96811e-005	1.66667e-005	1.59719e-006	1.11412e+001	1.11412e+001	1.11412e+001	-1.#IND0e+000	1.98603e-003	2.56617e-008	5.96811e-005	2.73000e+002
2.50000e-002	1.05000e-001	4.96506e-001	-3.20771e-005	7.40648e-003	4.35960e-002	1.00000e+000	2.00000e-005	4.96811e-005	1.66667e-005	1.59719e-006	1.11412e+001	1.11412e+001	1.11412e+001	-1.#IND0e+000	1.98603e-003	-2.56617e-008	5.96811e-005	2.73000e+002
2.50000e-002	1.15000e-001	4.88915e-001	-1.44328e-004	7.47948e-003	1.99537e-003	1.00000e+000	2.00000e-005	4.92850e-005	1.66667e-005	1.59719e-006	1.10557e+001	1.10557e+001	1.10557e+001	-1.#IND0e+000	1.95566e-003	-1.15463e-007	5.92850e-005	2.73000e+002
2.50000e-002	1.25000e-001	4.80313e-001	-3.17541e-004	7.57540e-003	9.06108e-005	1.00000e+000	2.00000e-005	4.88751e-005	1.66667e-005	1.59719e-006	1.09580e+001	1.09580e+001	1.09580e+001	-1.#IND0e+000	1.92125e-003	-2.54033e-007	5.88751e-005	2.73000e+002
2.50000e-002	1.35000e-001	4.70657e-001	-5.16224e-004	7.69756e-003	4.07550e-006	1.00000e+000	2.00000e-005	4.84108e-005	1.66667e-005	1.59719e-006	1.08473e+001	1.08473e+001	1.08473e+001	-1.#IND0e+000	1.88263e-003	-4.12979e-007	5.84108e-005	2.73000e+002
2.50000e-002	1.45000e-001	4.59635e-001	-7.42760e-004	7.85017e-003	1.81220e-007	1.00000e+000	2.00000e-005	4.78697e-005	1.66667e-005	1.59719e-006	1.07196e+001	1.07196e+001	1.07196e+001	-1.#IND0e+000	1.83854e-003	-5.94208e-007	5.78697e-005	2.73000e+002
2.50000e-002	1.55000e-001	4.46749e-001	-1.00431e-003	8.03918e-003	7.94750e-009	1.00000e+000	2.00000e-005	4.72167e-005	1.66667e-005	1.59719e-006	1.05682e+001	1.05682e+001	1.05682e+001	-1.#IND0e+000	1.78700e-003	-8.03447e-007	5.72167e-005	2.73000e+002
2.50000e-002	1.65000e-001	4.31140e-001	-1.31281e-003	8.27406e-003	3.42645e-010	1.00000e+000	2.00000e-005	4.63801e-005	1.66667e-005	1.59719e-006	1.03820e+001	1.03820e+001	1.03820e+001	-1.#IND0e+000	1.72456e-003	-1.05025e-006	5.63801e-005	2.73000e+002
2.50000e-002	1.75000e-001	4.11030e-001	-1.66943e-003	8.57303e-003	1.44536e-011	1.00000e+000	2.00000e-005	4.51645e-005	1.66667e-005	1.59719e-006	1.01369e+001	1.01369e+001	1.01369e+001	-1.#IND0e+000	1.64412e-003	-1.33554e-006	5.51645e-005	2.73000e+002
2.50000e-002	1.85000e-001	3.81717e-001	-1.96199e-003	8.97500e-003	5.93344e-013	1.00000e+000	2.00000e-005	4.24372e-005	1.66667e-005	1.59719e-006	9.76879e+000	9.76879e+000	9.76879e+000	-1.#IND0e+000	1.52687e-003	-1.56959e-006	5.24372e-005	2.73000e+002
2.50000e-002	1.95000e-001	3.20614e-001	-1.03289e-003	9.62432e-003	2.07761e-014	1.00000e+000	2.00000e-005	2.83213e-005	1.66667e-005	1.59719e-006	8.95285e+000	8.95285e+000	8.95285e+000	-1.#IND0e+000	1.28246e-003	-8.26315e-007	3.83213e-005	2.73000e+002

7.50000e-002	5.00000e-003	3.08941e-001	1.30172e-003	7.48895e-003	1.00000e+000	1.00000e+000	2.00000e-005	1.73303e-005	4.08673e-005	2.05056e-005	8.78836e+000	8.78836e+000	8.78836e+000	-1.#IND0e+000	1.23576e-003	1.04138e-006	2.73303e-005	2.73000e+002
7.50000e-002	1.50000e-002	3.82062e-001	2.63832e-003	7.37486e-003	1.00000e+000	1.00000e+000	2.00000e-005	2.34525e-005	1.32408e-004	1.17292e-004	9.77320e+000	9.77320e+000	9.77320e+000	-1.#IND0e+000	1.52825e-003	2.11066e-006	3.34525e-005	2.73000e+002
7.50000e-002	2.50000e-002	4.12811e-001	2.50578e-003	7.33880e-003	1.00000e+000	1.00000e+000	2.00000e-005	3.62162e-005	8.16617e-005	2.28934e-005	1.01589e+001	1.01589e+001	1.01589e+001	-1.#IND0e+000	1.65125e-003	2.00462e-006	4.62162e-005	2.73000e+002
7.50000e-002	3.50000e-002	4.32928e-001	2.14861e-003	7.27379e-003	1.00000e+000	1.00000e+000	2.00000e-005	5.00917e-005	6.94500e-005	1.08276e-005	1.04035e+001	1.04035e+001	1.04035e+001	-1.#IND0e+000	1.73171e-003	1.71889e-006	6.00917e-005	2.73000e+002
7.50000e-002	4.50000e-002	4.48357e-001	1.77790e-003	7.21046e-003	1.00000e+000	1.00000e+000	2.00000e-005	5.32698e-005	6.00760e-005	7.50688e-006	1.05872e+001	1.05872e+001	1.05872e+001	-1.#IND0e+000	1.79343e-003	1.42232e-006	6.32698e-005	2.73000e+002
7.50000e-002	5.50000e-002	4.61116e-001	1.42160e-003	7.14970e-003	9.99999e-001	1.00000e+000	2.00000e-005	5.31383e-005	5.44642e-005	6.18872e-006	1.07368e+001	1.07368e+001	1.07368e+001	-1.#IND0e+000	1.84447e-003	1.13728e-006	6.31383e-005	2.73000e+002
7.50000e-002	6.50000e-002	4.72041e-001	1.07499e-003	7.09525e-003	9.99981e-001	1.00000e+000	2.00000e-005	5.26003e-005	5.12266e-005	5.54397e-006	1.08633e+001	1.08633e+001	1.08633e+001	-1.#IND0e+000	1.88817e-003	8.59995e-007	6.26003e-005	2.73000e+002
7.50000e-002	7.50000e-002	4.81614e-001	7.36527e-004	7.05071e-003	9.99659e-001	1.00000e+000	2.00000e-005	5.21818e-005	4.92789e-005	5.18130e-006	1.09729e+001	1.09729e+001	1.09729e+001	-1.#IND0e+000	1.92646e-003	5.89222e-007	6.21818e-005	2.73000e+002
7.50000e-002	8.50000e-002	4.90117e-001	4.09054e-004	7.01910e-003	9.94381e-001	1.00000e+000	2.00000e-005	5.17581e-005	4.77059e-005	4.90509e-006	1.10693e+001	1.10693e+001	1.10693e+001	-1.#IND0e+000	1.96047e-003	3.27243e-007	6.17581e-005	2.73000e+002
7.50000e-002	9.50000e-002	4.97289e-001	1.24391e-004	7.00349e-003	9.17729e-001	1.00000e+000	2.00000e-005	5.08025e-005	4.50512e-005	4.47681e-006	1.11500e+001	1.11500e+001	1.11500e+001	-1.#IND0e+000	1.98915e-003	9.95132e-008	6.08025e-005	2.73000e+002
7.50000e-002	1.05000e-001	4.97289e-001	-1.24391e-004	7.00349e-003	8.22714e-002	1.00000e+000	2.00000e-005	5.08025e-005	4.50512e-005	4.47681e-006	1.11500e+001	1.11500e+001	1.11500e+001	-1.#IND0e+000	1.98915e-003	-9.95132e-008	6.08025e-005	2.73000e+002
7.50000e-002	1.15000e-001	4.90117e-001	-4.09054e-004	7.01910e-003	5.61859e-003	1.00000e+000	2.00000e-005	5.17581e-005	4.77059e-005	4.90509e-006	1.10693e+001	1.10693e+001	1.10693e+001	-1.#IND0e+000	1.96047e-003	-3.27243e-007	6.17581e-005	2.73000e+002
7.50000e-002	1.25000e-001	4.81614e-001	-7.36527e-004	7.05071e-003	3.41165e-004	1.00000e+000	2.00000e-005	5.21818e-005	4.92789e-005	5.18130e-006	1.09729e+001	1.09729e+001	1.09729e+001	-1.#IND0e+000	1.92646e-003	-5.89222e-007	6.21818e-005	2.73000e+002
7.50000e-002	1.35000e-001	4.72041e-001	-1.07499e-003	7.09525e-003	1.92828e-005	1.00000e+000	2.00000e-005	5.26003e-005	5.12266e-005	5.54397e-006	1.08633e+001	1.08633e+001	1.08633e+001	-1.#IND0e+000	1.88817e-003	-8.59995e-007	6.26003e-005	2.73000e+002
7.50000e-002	1.45000e-001	4.61116e-001	-1.42160e-003	7.14970e-003	1.03997e-006	1.00000e+000	2.00000e-005	5.31383e-005	5.44642e-005	6.18872e-006	1.07368e+001	1.07368e+001	1.07368e+001	-1.#IND0e+000	1.84447e-003	-1.13728e-006	6.31383e-005	2.73000e+002
7.50000e-002	1.55000e-001	4.48357e-001	-1.77790e-003	7.21046e-003	5.42196e-008	1.00000e+000	2.00000e-005	5.32698e-005	6.00760e-005	7.50688e-006	1.05872e+001	1.05872e+001	1.05872e+001	-1.#IND0e+000	1.79343e-003	-1.42232e-006	6.32698e-005	2.73000e+002
7.50000e-002	1.65000e-001	4.32928e-001	-2.14861e-003	7.27379e-003	2.67845e-009	1.00000e+000	2.00000e-005	5.00917e-005	6.94500e-005	1.08276e-005	1.04035e+001	1.04035e+001	1.04035e+001	-1.#IND0e+000	1.73171e-003	-1.71889e-006	6.00917e-005	2.73000e+002
7.50000e-002	1.75000e-001	4.12811e-001	-2.50578e-003	7.33880e-003	1.04110e-010	1.00000e+000	2.00000e-005	3.62162e-005	8.16617e-005	2.28934e-005	1.01589e+001	1.01589e+001	1.01589e+001	-1.#IND0e+000	1.65125e-003	-2.00462e-006	4.62162e-005	2.73000e+002
7.50000e-002	1.85000e-001	3.82062e-001	-2.63832e-003	7.37486e-003	2.49537e-012	1.00000e+000	2.00000e-005	2.34525e-005	1.32408e-004	1.17292e-004	9.77320e+000	9.77320e+000	9.77320e+000	-1.#IND0e+000	1.52825e-003	-2.11066e-006	3.34525e-005	2.73000e+002
7.50000e-002	1.95000e-001	3.08941e-001	-1.30172e-003	7.48895e-003	4.76035e-014	1.00000e+000	2.00000e-005	1.73303e-005	4.08673e-005	2.05056e-005	8.78836e+000	8.78836e+000	8.78836e+000	-1.#IND0e+000	1.23576e-003	-1.04138e-006	2.73303e-005	2.73000e+002

1.25000e-001	5.00000e-003	2.96322e-001	1.22219e-003	6.22153e-003	1.00000e+000	1.00000e+000	2.00000e-005	1.78331e-005	4.66665e-005	2.50217e-005	8.60700e+000	8.60700e+000	8.60700e+000	-1.#IND0e+000	1.18529e-003	9.77755e-007	2.78331e-005	2.73000e+002
1.25000e-001	1.50000e-002	3.81205e-001	2.58092e-003	6.07786e-003	1.00000e+000	1.00000e+000	2.00000e-005	2.87607e-005	2.78925e-004	3.73225e-004	9.76223e+000	9.76223e+000	9.76223e+000	-1.#IND0e+000	1.52482e-003	2.06473e-006	3.87607e-005	2.73000e+002
1.25000e-001	2.50000e-002	4.14269e-001	2.59337e-003	6.17611e-003	1.00000e+000	1.00000e+000	2.00000e-005	3.47912e-005	1.25967e-004	5.76046e-005	1.01768e+001	1.01768e+001	1.01768e+001	-1.#IND0e+000	1.65707e-003	2.07470e-006	4.47912e-005	2.73000e+002
1.25000e-001	3.50000e-002	4.34779e-001	2.28873e-003	6.18148e-003	1.00000e+000	1.00000e+000	2.00000e-005	5.30424e-005	1.00216e-004	2.10000e-005	1.04257e+001	1.04257e+001	1.04257e+001	-1.#IND0e+000	1.73912e-003	1.83098e-006	6.30424e-005	2.73000e+002
1.25000e-001	4.50000e-002	4.50167e-001	1.92707e-003	6.18254e-003	1.00000e+000	1.00000e+000	2.00000e-005	5.87199e-005	8.10605e-005	1.21382e-005	1.06086e+001	1.06086e+001	1.06086e+001	-1.#IND0e+000	1.80067e-003	1.54166e-006	6.87199e-005	2.73000e+002
1.25000e-001	5.50000e-002	4.62898e-001	1.56504e-003	6.17915e-003	9.99996e-001	1.00000e+000	2.00000e-005	5.83355e-005	6.87066e-005	8.78969e-006	1.07575e+001	1.07575e+001	1.07575e+001	-1.#IND0e+000	1.85159e-003	1.25203e-006	6.83355e-005	2.73000e+002
1.25000e-001	6.50000e-002	4.73811e-001	1.20145e-003	6.17291e-003	9.99943e-001	1.00000e+000	2.00000e-005	5.68311e-005	6.11599e-005	7.18856e-006	1.08836e+001	1.08836e+001	1.08836e+001	-1.#IND0e+000	1.89524e-003	9.61163e-007	6.68311e-005	2.73000e+002
1.25000e-001	7.50000e-002	4.83367e-001	8.35567e-004	6.16627e-003	9.99185e-001	1.00000e+000	2.00000e-005	5.54988e-005	5.64138e-005	6.29525e-006	1.09928e+001	1.09928e+001	1.09928e+001	-1.#IND0e+000	1.93347e-003	6.68454e-007	6.54988e-005	2.73000e+002
1.25000e-001	8.50000e-002	4.91810e-001	4.74003e-004	6.16173e-003	9.89403e-001	1.00000e+000	2.00000e-005	5.41223e-005	5.24306e-005	5.60730e-006	1.10884e+001	1.10884e+001	1.10884e+001	-1.#IND0e+000	1.96724e-003	3.79202e-007	6.41223e-005	2.73000e+002
1.25000e-001	9.50000e-002	4.98650e-001	1.47840e-004	6.16170e-003	8.83521e-001	1.00000e+000	2.00000e-005	5.19307e-005	4.68177e-005	4.70469e-006	1.11652e+001	1.11652e+001	1.11652e+001	-1.#IND0e+000	1.99460e-003	1.18272e-007	6.19307e-005	2.73000e+002
1.25000e-001	1.05000e-001	4.98650e-001	-1.47840e-004	6.16170e-003	1.16479e-001	1.00000e+000	2.00000e-005	5.19307e-005	4.68177e-005	4.70469e-006	1.11652e+001	1.11652e+001	1.11652e+001	-1.#IND0e+000	1.99460e-003	-1.18272e-007	6.19307e-005	2.73000e+002
1.25000e-001	1.15000e-001	4.91810e-001	-4.74003e-004	6.16173e-003	1.05967e-002	1.00000e+000	2.00000e-005	5.41223e-005	5.24306e-005	5.60730e-006	1.10884e+001	1.10884e+001	1.10884e+001	-1.#IND0e+000	1.96724e-003	-3.79202e-007	6.41223e-005	2.73000e+002
1.25000e-001	1.25000e-001	4.83367e-001	-8.35567e-004	6.16627e-003	8.15461e-004	1.00000e+000	2.00000e-005	5.54988e-005	5.64138e-005	6.29525e-006	1.09928e+001	1.09928e+001	1.09928e+001	-1.#IND0e+000	1.93347e-003	-6.68454e-007	6.54988e-005	2.73000e+002
1.25000e-001	1.35000e-001	4.73811e-001	-1.20145e-003	6.17291e-003	5.66404e-005	1.00000e+000	2.00000e-005	5.68311e-005	6.11599e-005	7.18856e-006	1.08836e+001	1.08836e+001	1.08836e+001	-1.#IND0e+000	1.89524e-003	-9.61163e-007	6.68311e-005	2.73000e+002
1.25000e-001	1.45000e-001	4.62898e-001	-1.56504e-003	6.17915e-003	3.69077e-006	1.00000e+000	2.00000e-005	5.83355e-005	6.87066e-005	8.78969e-006	1.07575e+001	1.07575e+001	1.07575e+001	-1.#IND0e+000	1.85159e-003	-1.25203e-006	6.83355e-005	2.73000e+002
1.25000e-001	1.55000e-001	4.50167e-001	-1.92707e-003	6.18254e-003	2.30023e-007	1.00000e+000	2.00000e-005	5.87199e-005	8.10605e-005	1.21382e-005	1.06086e+001	1.06086e+001	1.06086e+001	-1.#IND0e+000	1.80067e-003	-1.54166e-006	6.87199e-005	2.73000e+002
1.25000e-001	1.65000e-001	4.34779e-001	-2.28873e-003	6.18148e-003	1.31800e-008	1.00000e+000	2.00000e-005	5.30424e-005	1.00216e-004	2.10000e-005	1.04257e+001	1.04257e+001	1.04257e+001	-1.#IND0e+000	1.73912e-003	-1.83098e-006	6.30424e-005	2.73000e+002
1.25000e-001	1.75000e-001	4.14269e-001	-2.59337e-003	6.17611e-003	5.29752e-010	1.00000e+000	2.00000e-005	3.47912e-005	1.25967e-004	5.76046e-005	1.01768e+001	1.01768e+001	1.01768e+001	-1.#IND0e+000	1.65707e-003	-2.07470e-006	4.47912e-005	2.73000e+002
1.25000e-001	1.85000e-001	3.81205e-001	-2.58092e-003	6.07786e-003	1.39709e-011	1.00000e+000	2.00000e-005	2.87607e-005	2.78925e-004	3.73225e-004	9.76223e+000	9.76223e+000	9.76223e+000	-1.#IND0e+000	1.52482e-003	-2.06473e-006	3.87607e-005	2.73000e+002
1.25000e-001	1.95000e-001	2.96322e-001	-1.22219e-003	6.22153e-003	2.69448e-013	1.00000e+000	2.00000e-005	1.78331e-005	4.66665e-005	2.50217e-005	8.60700e+000	8.60700e+000	8.60700e+000	-1.#IND0e+000	1.18529e-003	-9.77755e-007	2.78331e-005	2.73000e+002

1.75000e-001	5.00000e-003	2.84933e-001	1.05543e-003	5.12478e-003	1.00000e+000	1.00000e+000	2.00000e-005	1.84320e-005	5.40751e-005	3.12108e-005	8.43999e+000	8.43999e+000	8.43999e+000	-1.#IND0e+000	1.13973e-003	8.44348e-007	2.84320e-005	2.73000e+002
1.75000e-001	1.50000e-002	3.79463e-001	2.32267e-003	4.85016e-003	1.00000e+000	1.00000e+000	2.00000e-005	3.71834e-005	5.10749e-004	8.63684e-004	9.73991e+000	9.73991e+000	9.73991e+000	-1.#IND0e+000	1.51785e-003	1.85813e-006	4.71834e-005	2.73000e+002
1.75000e-001	2.50000e-002	4.15282e-001	2.45582e-003	5.08787e-003	1.00000e+000	1.00000e+000	2.00000e-005	3.43628e-005	1.77189e-004	1.15982e-004	1.01892e+001	1.01892e+001	1.01892e+001	-1.#IND0e+000	1.66113e-003	1.96465e-006	4.43628e-005	2.73000e+002
1.75000e-001	3.50000e-002	4.36517e-001	2.21019e-003	5.12445e-003	1.00000e+000	1.00000e+000	2.00000e-005	5.47316e-005	1.32421e-004	3.52809e-005	1.04465e+001	1.04465e+001	1.04465e+001	-1.#IND0e+000	1.74607e-003	1.76815e-006	6.47316e-005	2.73000e+002
1.75000e-001	4.50000e-002	4.51941e-001	1.86959e-003	5.15027e-003	9.99999e-001	1.00000e+000	2.00000e-005	6.33859e-005	1.03603e-004	1.80951e-005	1.06295e+001	1.06295e+001	1.06295e+001	-1.#IND0e+000	1.80776e-003	1.49568e-006	7.33859e-005	2.73000e+002
1.75000e-001	5.50000e-002	4.64671e-001	1.52236e-003	5.16947e-003	9.99990e-001	1.00000e+000	2.00000e-005	6.34053e-005	8.42953e-005	1.19747e-005	1.07781e+001	1.07781e+001	1.07781e+001	-1.#IND0e+000	1.85868e-003	1.21789e-006	7.34053e-005	2.73000e+002
1.75000e-001	6.50000e-002	4.75605e-001	1.17250e-003	5.18262e-003	9.99869e-001	1.00000e+000	2.00000e-005	6.11261e-005	7.19554e-005	9.11437e-006	1.09042e+001	1.09042e+001	1.09042e+001	-1.#IND0e+000	1.90242e-003	9.38003e-007	7.11261e-005	2.73000e+002
1.75000e-001	7.50000e-002	4.85173e-001	8.18222e-004	5.19134e-003	9.98432e-001	1.00000e+000	2.00000e-005	5.88495e-005	6.39583e-005	7.53661e-006	1.10133e+001	1.10133e+001	1.10133e+001	-1.#IND0e+000	1.94069e-003	6.54578e-007	6.88495e-005	2.73000e+002
1.75000e-001	8.50000e-002	4.93568e-001	4.66859e-004	5.19802e-003	9.83312e-001	1.00000e+000	2.00000e-005	5.64145e-005	5.71265e-005	6.32797e-006	1.11082e+001	1.11082e+001	1.11082e+001	-1.#IND0e+000	1.97427e-003	3.73487e-007	6.64145e-005	2.73000e+002
