0.00000e+000	0.00000e+000	0.00000e+000
0.00000e+000	5.00000e-003	0.00000e+000
0.00000e+000	1.00000e-002	0.00000e+000
0.00000e+000	1.50000e-002	0.00000e+000
0.00000e+000	2.00000e-002	0.00000e+000
0.00000e+000	2.50000e-002	0.00000e+000
0.00000e+000	3.00000e-002	0.00000e+000
0.00000e+000	3.50000e-002	0.00000e+000
0.00000e+000	4.00000e-002	0.00000e+000
0.00000e+000	4.50000e-002	0.00000e+000
0.00000e+000	5.00000e-002	0.00000e+000
0.00000e+000	5.50000e-002	0.00000e+000
0.00000e+000	6.00000e-002	0.00000e+000
0.00000e+000	6.50000e-002	0.00000e+000
0.00000e+000	7.00000e-002	0.00000e+000
0.00000e+000	7.50000e-002	0.00000e+000
0.00000e+000	8.00000e-002	0.00000e+000
0.00000e+000	8.50000e-002	0.00000e+000
0.00000e+000	9.00000e-002	0.00000e+000
0.00000e+000	9.50000e-002	0.00000e+000
0.00000e+000	1.00000e-001	0.00000e+000
0.00000e+000	1.05000e-001	0.00000e+000
0.00000e+000	1.10000e-001	0.00000e+000
0.00000e+000	1.15000e-001	0.00000e+000
0.00000e+000	1.20000e-001	0.00000e+000
0.00000e+000	1.25000e-001	0.00000e+000
0.00000e+000	1.30000e-001	0.00000e+000
0.00000e+000	1.35000e-001	0.00000e+000
0.00000e+000	1.40000e-001	0.00000e+000
0.00000e+000	1.45000e-001	0.00000e+000
0.00000e+000	1.50000e-001	0.00000e+000
0.00000e+000	1.55000e-001	0.00000e+000
0.00000e+000	1.60000e-001	0.00000e+000
0.00000e+000	1.65000e-001	0.00000e+000
0.00000e+000	1.70000e-001	0.00000e+000
0.00000e+000	1.75000e-001	0.00000e+000
0.00000e+000	1.80000e-001	0.00000e+000
0.00000e+000	1.85000e-001	0.00000e+000
0.00000e+000	1.90000e-001	0.00000e+000
0.00000e+000	1.95000e-001	0.00000e+000
0.00000e+000	2.00000e-001	0.00000e+000

2.50000e-001	0.00000e+000	0.00000e+000
2.50000e-001	5.00000e-003	2.49534e-003
2.50000e-001	1.00000e-002	4.38451e-003
2.50000e-001	1.50000e-002	5.39595e-003
2.50000e-001	2.00000e-002	5.58732e-003
2.50000e-001	2.50000e-002	5.43611e-003
2.50000e-001	3.00000e-002	5.16340e-003
2.50000e-001	3.50000e-002	4.83921e-003
2.50000e-001	4.00000e-002	4.49013e-003
2.50000e-001	4.50000e-002	4.12810e-003
2.50000e-001	5.00000e-002	3.75909e-003
2.50000e-001	5.50000e-002	3.38628e-003
2.50000e-001	6.00000e-002	3.01144e-003
2.50000e-001	6.50000e-002	2.63556e-003
2.50000e-001	7.00000e-002	2.25919e-003
2.50000e-001	7.50000e-002	1.88263e-003
2.50000e-001	8.00000e-002	1.50603e-003
2.50000e-001	8.50000e-002	1.12945e-003
2.50000e-001	9.00000e-002	7.52930e-004
2.50000e-001	9.50000e-002	3.76451e-004
2.50000e-001	1.00000e-001	-2.76302e-009
2.50000e-001	1.05000e-001	-3.76456e-004
2.50000e-001	1.10000e-001	-7.52935e-004
2.50000e-001	1.15000e-001	-1.12946e-003
2.50000e-001	1.20000e-001	-1.50603e-003
2.50000e-001	1.25000e-001	-1.88263e-003
2.50000e-001	1.30000e-001	-2.25920e-003
2.50000e-001	1.35000e-001	-2.63557e-003
2.50000e-001	1.40000e-001	-3.01145e-003
2.50000e-001	1.45000e-001	-3.38629e-003
2.50000e-001	1.50000e-001	-3.75910e-003
2.50000e-001	1.55000e-001	-4.12811e-003
2.50000e-001	1.60000e-001	-4.49014e-003
2.50000e-001	1.65000e-001	-4.83922e-003
2.50000e-001	1.70000e-001	-5.16340e-003
2.50000e-001	1.75000e-001	-5.43611e-003
2.50000e-001	1.80000e-001	-5.58732e-003
2.50000e-001	1.85000e-001	-5.39595e-003
2.50000e-001	1.90000e-001	-4.38451e-003
2.50000e-001	1.95000e-001	-2.49534e-003
2.50000e-001	2.00000e-001	0.00000e+000

7.50000e-001	0.00000e+000	0.00000e+000
7.50000e-001	5.00000e-003	1.38345e-003
7.50000e-001	1.00000e-002	2.72946e-003
7.50000e-001	1.50000e-002	3.72901e-003
7.50000e-001	2.00000e-002	4.26918e-003
7.50000e-001	2.50000e-002	4.46346e-003
7.50000e-001	3.00000e-002	4.42487e-003
7.50000e-001	3.50000e-002	4.25069e-003
7.50000e-001	4.00000e-002	4.00181e-003
7.50000e-001	4.50000e-002	3.71205e-003
7.50000e-001	5.00000e-002	3.39950e-003
7.50000e-001	5.50000e-002	3.07387e-003
7.50000e-001	6.00000e-002	2.74054e-003
7.50000e-001	6.50000e-002	2.40262e-003
7.50000e-001	7.00000e-002	2.06196e-003
7.50000e-001	7.50000e-002	1.71967e-003
7.50000e-001	8.00000e-002	1.37643e-003
7.50000e-001	8.50000e-002	1.03264e-003
7.50000e-001	9.00000e-002	6.88547e-004
7.50000e-001	9.50000e-002	3.44285e-004
7.50000e-001	1.00000e-001	-4.71498e-008
7.50000e-001	1.05000e-001	-3.44379e-004
7.50000e-001	1.10000e-001	-6.88641e-004
7.50000e-001	1.15000e-001	-1.03274e-003
7.50000e-001	1.20000e-001	-1.37653e-003
7.50000e-001	1.25000e-001	-1.71976e-003
7.50000e-001	1.30000e-001	-2.06205e-003
7.50000e-001	1.35000e-001	-2.40271e-003
7.50000e-001	1.40000e-001	-2.74063e-003
7.50000e-001	1.45000e-001	-3.07396e-003
7.50000e-001	1.50000e-001	-3.39959e-003
7.50000e-001	1.55000e-001	-3.71213e-003
7.50000e-001	1.60000e-001	-4.00189e-003
7.50000e-001	1.65000e-001	-4.25077e-003
7.50000e-001	1.70000e-001	-4.42494e-003
7.50000e-001	1.75000e-001	-4.46351e-003
7.50000e-001	1.80000e-001	-4.26922e-003
7.50000e-001	1.85000e-001	-3.72904e-003
7.50000e-001	1.90000e-001	-2.72947e-003
7.50000e-001	1.95000e-001	-1.38345e-003
7.50000e-001	2.00000e-001	0.00000e+000

1.25000e+000	0.00000e+000	0.00000e+000
1.25000e+000	5.00000e-003	7.14675e-004
1.25000e+000	1.00000e-002	1.40142e-003
1.25000e+000	1.50000e-002	1.88038e-003
1.25000e+000	2.00000e-002	2.34723e-003
1.25000e+000	2.50000e-002	2.74096e-003
1.25000e+000	3.00000e-002	2.97840e-003
1.25000e+000	3.50000e-002	3.05743e-003
1.25000e+000	4.00000e-002	3.00854e-003
1.25000e+000	4.50000e-002	2.86999e-003
1.25000e+000	5.00000e-002	2.67441e-003
1.25000e+000	5.50000e-002	2.44456e-003
1.25000e+000	6.00000e-002	2.19452e-003
1.25000e+000	6.50000e-002	1.93253e-003
1.25000e+000	7.00000e-002	1.66340e-003
1.25000e+000	7.50000e-002	1.38995e-003
1.25000e+000	8.00000e-002	1.11389e-003
1.25000e+000	8.50000e-002	8.36272e-004
1.25000e+000	9.00000e-002	5.57753e-004
1.25000e+000	9.50000e-002	2.78741e-004
1.25000e+000	1.00000e-001	-4.87090e-007
1.25000e+000	1.05000e-001	-2.79714e-004
1.25000e+000	1.10000e-001	-5.58725e-004
1.25000e+000	1.15000e-001	-8.37241e-004
1.25000e+000	1.20000e-001	-1.11485e-003
1.25000e+000	1.25000e-001	-1.39091e-003
1.25000e+000	1.30000e-001	-1.66435e-003
1.25000e+000	1.35000e-001	-1.93347e-003
1.25000e+000	1.40000e-001	-2.19543e-003
1.25000e+000	1.45000e-001	-2.44545e-003
1.25000e+000	1.50000e-001	-2.67527e-003
1.25000e+000	1.55000e-001	-2.87079e-003
1.25000e+000	1.60000e-001	-3.00928e-003
1.25000e+000	1.65000e-001	-3.05809e-003
1.25000e+000	1.70000e-001	-2.97898e-003
1.25000e+000	1.75000e-001	-2.74144e-003
1.25000e+000	1.80000e-001	-2.34762e-003
1.25000e+000	1.85000e-001	-1.88067e-003
1.25000e+000	1.90000e-001	-1.40160e-003
1.25000e+000	1.95000e-001	-7.14760e-004
1.25000e+000	2.00000e-001	0.00000e+000

1.75000e+000	0.00000e+000	0.00000e+000
1.75000e+000	5.00000e-003	2.97207e-004
1.75000e+000	1.00000e-002	5.66798e-004
1.75000e+000	1.50000e-002	7.48982e-004
1.75000e+000	2.00000e-002	1.02105e-003
1.75000e+000	2.50000e-002	1.32916e-003
1.75000e+000	3.00000e-002	1.61445e-003
1.75000e+000	3.50000e-002	1.83647e-003
1.75000e+000	4.00000e-002	1.97205e-003
1.75000e+000	4.50000e-002	2.01504e-003
1.75000e+000	5.00000e-002	1.97407e-003
1.75000e+000	5.50000e-002	1.86700e-003
1.75000e+000	6.00000e-002	1.71363e-003
1.75000e+000	6.50000e-002	1.53045e-003
1.75000e+000	7.00000e-002	1.32898e-003
1.75000e+000	7.50000e-002	1.11652e-003
1.75000e+000	8.00000e-002	8.97447e-004
1.75000e+000	8.50000e-002	6.74431e-004
1.75000e+000	9.00000e-002	4.49106e-004
1.75000e+000	9.50000e-002	2.22513e-004
1.75000e+000	1.00000e-001	-4.63639e-006
1.75000e+000	1.05000e-001	-2.31779e-004
1.75000e+000	1.10000e-001	-4.58352e-004
1.75000e+000	1.15000e-001	-6.83641e-004
1.75000e+000	1.20000e-001	-9.06599e-004
1.75000e+000	1.25000e-001	-1.12558e-003
1.75000e+000	1.30000e-001	-1.33792e-003
1.75000e+000	1.35000e-001	-1.53920e-003
1.75000e+000	1.40000e-001	-1.72211e-003
1.75000e+000	1.45000e-001	-1.87510e-003
1.75000e+000	1.50000e-001	-1.98167e-003
1.75000e+000	1.55000e-001	-2.02203e-003
1.75000e+000	1.60000e-001	-1.97833e-003
1.75000e+000	1.65000e-001	-1.84196e-003
1.75000e+000	1.70000e-001	-1.61909e-003
1.75000e+000	1.75000e-001	-1.33290e-003
1.75000e+000	1.80000e-001	-1.02388e-003
1.75000e+000	1.85000e-001	-7.50944e-004
1.75000e+000	1.90000e-001	-5.68030e-004
1.75000e+000	1.95000e-001	-2.97797e-004
1.75000e+000	2.00000e-001	0.00000e+000

2.25000e+000	0.00000e+000	0.00000e+000
2.25000e+000	5.00000e-003	1.10308e-004
2.25000e+000	1.00000e-002	2.06459e-004
2.25000e+000	1.50000e-002	2.83967e-004
2.25000e+000	2.00000e-002	4.16641e-004
2.25000e+000	2.50000e-002	5.82842e-004
2.25000e+000	3.00000e-002	7.66190e-004
2.25000e+000	3.50000e-002	9.47329e-004
2.25000e+000	4.00000e-002	1.10650e-003
2.25000e+000	4.50000e-002	1.22612e-003
2.25000e+000	5.00000e-002	1.29322e-003
2.25000e+000	5.50000e-002	1.30160e-003
2.25000e+000	6.00000e-002	1.25320e-003
2.25000e+000	6.50000e-002	1.15704e-003
2.25000e+000	7.00000e-002	1.02557e-003
2.25000e+000	7.50000e-002	8.70519e-004
2.25000e+000	8.00000e-002	7.00744e-004
2.25000e+000	8.50000e-002	5.22095e-004
2.25000e+000	9.00000e-002	3.38255e-004
2.25000e+000	9.50000e-002	1.51579e-004
2.25000e+000	1.00000e-001	-3.63067e-005
2.25000e+000	1.05000e-001	-2.24094e-004
2.25000e+000	1.10000e-001	-4.10467e-004
2.25000e+000	1.15000e-001	-5.93768e-004
2.25000e+000	1.20000e-001	-7.71588e-004
2.25000e+000	1.25000e-001	-9.40168e-004
2.25000e+000	1.30000e-001	-1.09356e-003
2.25000e+000	1.35000e-001	-1.22282e-003
2.25000e+000	1.40000e-001	-1.31615e-003
2.25000e+000	1.45000e-001	-1.36113e-003
2.25000e+000	1.50000e-001	-1.34881e-003
2.25000e+000	1.55000e-001	-1.27736e-003
2.25000e+000	1.60000e-001	-1.15305e-003
2.25000e+000	1.65000e-001	-9.88917e-004
2.25000e+000	1.70000e-001	-8.02565e-004
2.25000e+000	1.75000e-001	-6.13740e-004
2.25000e+000	1.80000e-001	-4.41677e-004
2.25000e+000	1.85000e-001	-3.02411e-004
2.25000e+000	1.90000e-001	-2.17592e-004
2.25000e+000	1.95000e-001	-1.15588e-004
2.25000e+000	2.00000e-001	0.00000e+000

